layer,key,shape,numel,norm_a,norm_b,norm_ratio,mean_a,mean_b,mean_ratio,std_a,std_b,std_ratio,zero_frac_a,zero_frac_b,cos_sim,rel_l2_err,mean_rel_diff,max_rel_diff,pearson,max_abs_diff,mean_abs_diff,spearman,q01_abs_diff,q05_abs_diff,q50_abs_diff,q95_abs_diff,q99_abs_diff
31,model.layers.31.input_layernorm.weight,"(5120,)",5120,80.25713348388672,80.25713348388672,1.0,1.10881769657135,1.10881769657135,1.0,0.16903144121170044,0.16903144121170044,1.0,0.0,0.0,0.9999999403953552,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
31,model.layers.31.mlp.down_proj.weight,"(5120, 14336)",73400320,79.92789459228516,79.90936279296875,1.0002318620681763,-1.4159132888380555e-07,-1.3330488002338825e-07,-141591.328125,0.009329307824373245,0.009327144362032413,1.0002319812774658,0.0,0.0,0.9997656345367432,0.021652525290846825,0.23593004047870636,656977.1875,0.9997656345367432,0.001861572265625,0.00015948819054756314,0.9997360110282898,0.0,0.0,0.0001220703125,0.000396728515625,0.0005230903625488281
31,model.layers.31.mlp.gate_proj.weight,"(14336, 5120)",73400320,84.12353515625,84.06996154785156,1.0006372928619385,-6.17065651908888e-08,-3.148577221168125e-08,-61706.56640625,0.0098190288990736,0.009812775999307632,1.000637173652649,0.0,0.0,0.9993432760238647,0.03623965010046959,0.41645726561546326,813666.75,0.9993431568145752,0.004150390625,0.00027965870685875416,0.9992566108703613,0.0,0.0,0.000244140625,0.000701904296875,0.0009765625
31,model.layers.31.mlp.up_proj.weight,"(14336, 5120)",73400320,80.0866470336914,80.04070281982422,1.000573992729187,-7.850198926462326e-07,-7.308024123631185e-07,-785019.875,0.00934783648699522,0.009342474862933159,1.0005738735198975,0.0,0.0,0.9994152188301086,0.034195203334093094,0.5905033946037292,9807271.0,0.9994150996208191,0.00244140625,0.0002532664511818439,0.9993473291397095,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
31,model.layers.31.post_attention_layernorm.weight,"(5120,)",5120,87.87323760986328,87.87323760986328,1.0,1.2222702503204346,1.2222702503204346,1.0,0.11916884779930115,0.11916884779930115,1.0,0.0,0.0,0.9999999403953552,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
31,model.layers.31.self_attn.k_proj.weight,"(1024, 5120)",5242880,25.240997314453125,25.23063087463379,1.0004109144210815,5.506125944521045e-06,5.567920197790954e-06,0.9889017343521118,0.011023550294339657,0.011019023135304451,1.000410795211792,0.0,0.0,0.9995724558830261,0.029238056391477585,0.338104784488678,91179.5234375,0.9995724558830261,0.003173828125,0.0002516783424653113,0.9994414448738098,0.0,0.0,0.000213623046875,0.0006350278854370117,0.00086212158203125
31,model.layers.31.self_attn.o_proj.weight,"(5120, 4096)",20971520,44.487632751464844,44.459922790527344,1.0006232261657715,-2.199366235799971e-06,-2.073317318718182e-06,-2199366.25,0.009714586660265923,0.009708534926176071,1.000623345375061,0.0,0.0,0.9993692636489868,0.03551085293292999,0.44355717301368713,771010.75,0.9993693232536316,0.0020599365234375,0.0002738709736149758,0.9992738962173462,0.0,0.0,0.000244140625,0.00067138671875,0.0009002685546875
31,model.layers.31.self_attn.q_proj.weight,"(4096, 5120)",20971520,45.75497817993164,45.731964111328125,1.0005031824111938,-1.2276132110855542e-06,-1.2206022574900999e-06,-1227613.25,0.009991331957280636,0.00998630654066801,1.0005031824111938,0.0,0.0,0.9994946718215942,0.031787022948265076,0.4064905345439911,1146881.0,0.9994946718215942,0.0035552978515625,0.0002483910066075623,0.9993761777877808,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
31,model.layers.31.self_attn.v_proj.weight,"(1024, 5120)",5242880,25.365264892578125,25.357337951660156,1.0003125667572021,-2.0396383604293078e-07,1.9337040413347495e-08,-10.547831535339355,0.011077823117375374,0.011074361391365528,1.0003125667572021,0.0,0.0,0.999658465385437,0.026129035279154778,0.48913368582725525,962559.0,0.9996585845947266,0.00323486328125,0.00022687176533509046,0.9995903968811035,0.0,0.0,0.00018310546875,0.000579833984375,0.00078582763671875
32,model.layers.32.input_layernorm.weight,"(5120,)",5120,85.46283721923828,85.46283721923828,1.0,1.1810840368270874,1.1810840368270874,1.0,0.17771558463573456,0.17771558463573456,1.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
32,model.layers.32.mlp.down_proj.weight,"(5120, 14336)",73400320,80.5127944946289,80.49478149414062,1.0002237558364868,-4.5166140694163914e-07,-4.6558508870475634e-07,-451661.40625,0.009397578425705433,0.009395476430654526,1.0002237558364868,0.0,0.0,0.9997730851173401,0.021311696618795395,0.2688675820827484,1712129.0,0.9997729659080505,0.0014801025390625,0.0001582878758199513,0.9997439384460449,0.0,0.0,0.0001220703125,0.00038909912109375,0.000518798828125
