layer,key,shape,numel,norm_a,norm_b,norm_ratio,mean_a,mean_b,mean_ratio,std_a,std_b,std_ratio,zero_frac_a,zero_frac_b,cos_sim,rel_l2_err,mean_rel_diff,max_rel_diff,pearson,max_abs_diff,mean_abs_diff,spearman,q01_abs_diff,q05_abs_diff,q50_abs_diff,q95_abs_diff,q99_abs_diff,spec_rel_l2_err,spec_a_max,spec_a_min,spec_b_max,spec_b_min,spec_topk_u_cos_mean,spec_topk_u_cos_min,spec_topk_v_cos_mean,spec_topk_v_cos_min,spec_subspace_overlap_u,spec_subspace_overlap_v,shape_a,shape_b,note
34,model.layers.34.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,47.45146942138672,63.55320358276367,0.7466416358947754,1.183826208114624,1.6013076305389404,0.7392871975898743,0.25390639901161194,0.25569069385528564,0.9930216670036316,0.0,0.0,0.9663341641426086,0.45312759280204773,0.6936143636703491,14.168000221252441,0.02425212785601616,1.7294921875,0.4762633740901947,-0.0008883578702807426,0.03125,0.1640625,0.4140625,1.0712890625,1.5314942598342896,0.3393305838108063,"tensor(47.4515, device='cuda:0')","tensor(47.4515, device='cuda:0')","tensor(63.5532, device='cuda:0')","tensor(63.5532, device='cuda:0')",1.0,1.0,0.9663342237472534,0.9663342237472534,1.0,0.9663342833518982,,,
34,model.layers.34.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,78.30443572998047,348700.4375,0.0002245607611257583,-1.396484918814167e-07,-0.008308859542012215,-139648.5,0.02359890006482601,105.08914184570312,0.00022456079022958875,0.0,8.991786671685986e-06,-4.1364597564097494e-05,4453.1376953125,70075.609375,173607092224.0,-4.1364972275914624e-05,448.07568359375,83.2408676147461,5.324459561961703e-05,1.2664794921875,6.4918212890625,71.9805908203125,208.00021362304688,287.979736328125,4452.11767578125,"tensor(11.5594, device='cuda:0')","tensor(0.0239, device='cuda:0')","tensor(45552.4492, device='cuda:0')","tensor(316.4215, device='cuda:0')",0.021651823073625565,1.465921650378732e-05,0.009745245799422264,0.00011897557851625606,0.02554919198155403,0.011786463670432568,,,
34,model.layers.34.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
35,model.layers.35.input_layernorm.weight,"(7168,)",7168.0,8.893101692199707,6.090456485748291,1.460170030593872,0.10480356961488724,0.0717272087931633,1.4611411094665527,0.007042135577648878,0.005486738868057728,1.2834829092025757,0.0,0.0,0.9948769807815552,0.3260910212993622,0.3157898783683777,0.8660287261009216,0.006509121973067522,0.1708984375,0.033331260085105896,0.015238245017826557,0.0185546875,0.0244140625,0.033203125,0.04248046875,0.0537109375,0.31514814496040344,"tensor(8.8931, device='cuda:0')","tensor(8.8931, device='cuda:0')","tensor(6.0905, device='cuda:0')","tensor(6.0905, device='cuda:0')",1.0,1.0,0.9948770403862,0.9948770403862,1.0,0.9948773384094238,,,
35,model.layers.35.mlp.gate.e_score_correction_bias,"(256,)",256.0,66.11017608642578,59.6612434387207,1.1080925464630127,4.131591796875,3.7288129329681396,1.1080180406570435,0.04931822046637535,0.010501532815396786,4.696287631988525,0.0,0.0,0.9999253153800964,0.09823713451623917,0.0973537415266037,0.11904121190309525,0.014319057576358318,0.49848508834838867,0.4027789235115051,0.005717126652598381,0.21621692180633545,0.30513763427734375,0.4198122024536133,0.4539381265640259,0.4677985608577728,0.09754842519760132,"tensor(66.1102, device='cuda:0')","tensor(66.1102, device='cuda:0')","tensor(59.6612, device='cuda:0')","tensor(59.6612, device='cuda:0')",1.0,1.0,0.9999253153800964,0.9999253153800964,1.0,0.999924898147583,,,
35,model.layers.35.mlp.gate.weight,"(256, 7168)",1835008.0,51.53362274169922,32.67398452758789,1.5772066116333008,-0.00016924962983466685,2.0985035007470287e-05,-8.065253257751465,0.038042355328798294,0.02412031590938568,1.5771914720535278,0.0,0.0,-0.002269195159897208,1.1852740049362183,6.2993292808532715,362538.59375,-0.0022653478663414717,0.488525390625,0.03543442115187645,-0.0017050846945494413,0.00054931640625,0.002716064453125,0.02947998046875,0.088134765625,0.1201171875,0.36755526065826416,"tensor(31.0071, device='cuda:0')","tensor(1.1022, device='cuda:0')","tensor(20.6515, device='cuda:0')","tensor(0.3777, device='cuda:0')",0.058767169713974,0.0015643229708075523,0.010123222135007381,0.00019708428590092808,0.06169065088033676,0.011824710294604301,,,
35,model.layers.35.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,47.56961441040039,254154.3125,0.00018716823251452297,4.154171165282605e-06,-0.007816254161298275,4154171.25,0.012415540404617786,66.33358764648438,0.00018716823251452297,0.0,1.805169267754536e-05,-2.117132316925563e-05,5342.787109375,59439.3984375,52357697536.0,-2.1132917026989162e-05,448.1591796875,48.81575012207031,-0.00020738050807267427,0.555023193359375,2.75457763671875,36.006866455078125,128.0186767578125,207.9994659423828,5341.8974609375,"tensor(7.7318, device='cuda:0')","tensor(0.2756, device='cuda:0')","tensor(21309.0898, device='cuda:0')","tensor(1291.6893, device='cuda:0')",0.00801064819097519,0.00010324773757020012,0.018235551193356514,0.0014568631304427981,0.011876832693815231,0.02245097979903221,,,
35,model.layers.35.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,54.0264778137207,237929.9375,0.00022706885647494346,1.1081816637670272e-06,-0.2339159995317459,1108181.625,0.014100764878094196,62.098628997802734,0.0002270704717375338,0.0,1.9073486328125e-05,0.0010305485920980573,4403.94921875,45753.6171875,21741754368.0,0.0010308517375960946,448.07275390625,44.38042449951172,0.0005241273320280015,0.5002536773681641,2.507049560546875,31.9764404296875,128.00384521484375,192.018798828125,4402.90576171875,"tensor(23.6224, device='cuda:0')","tensor(0.3393, device='cuda:0')","tensor(105968.6094, device='cuda:0')","tensor(1047.5306, device='cuda:0')",0.024239659309387207,6.860213034087792e-05,0.009031007066369057,0.00014910764002706856,0.02324751392006874,0.0116334930062294,,,
35,model.layers.35.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,47.17805099487305,228491.671875,0.0002064760192297399,6.086235089242109e-07,-0.009359336458146572,608623.5,0.01231334451586008,59.63570785522461,0.00020647603378165513,0.0,2.0435878468560986e-05,0.00030595416319556534,4843.17724609375,55582.94140625,87378411520.0,0.00030596190481446683,448.05810546875,42.723487854003906,0.00033371319295838475,0.50299072265625,2.5091552734375,30.0072021484375,127.9775390625,192.00244140625,4842.17578125,"tensor(4.7177, device='cuda:0')","tensor(0.3142, device='cuda:0')","tensor(19481.6309, device='cuda:0')","tensor(1279.8574, device='cuda:0')",0.01882220432162285,1.1164750503667165e-05,0.009156418964266777,0.00014358680346049368,0.022589052096009254,0.011778349988162518,,,
35,model.layers.35.post_attention_layernorm.weight,"(7168,)",7168.0,30.29143524169922,41.269195556640625,0.7339962720870972,0.3573770821094513,0.4866436719894409,0.7343711853027344,0.01705879345536232,0.027966618537902832,0.6099698543548584,0.0,0.0,0.9972438812255859,0.3726220428943634,0.3884703516960144,85.73223876953125,0.009690685197710991,0.478790283203125,0.13123773038387299,0.01331823505461216,0.0703125,0.1015625,0.130859375,0.15625,0.185546875,0.3624047636985779,"tensor(30.2914, device='cuda:0')","tensor(30.2914, device='cuda:0')","tensor(41.2692, device='cuda:0')","tensor(41.2692, device='cuda:0')",1.0,1.0,0.9972438812255859,0.9972438812255859,1.0,0.9972443580627441,,,
35,model.layers.35.self_attn.kv_a_layernorm.weight,"(512,)",512.0,6.979452610015869,16.766403198242188,0.41627606749534607,0.3077068328857422,0.7392258644104004,0.41625550389289856,0.021415283903479576,0.05091746896505356,0.4205881357192993,0.0,0.0,0.9950371980667114,1.4107284545898438,1.4706060886383057,27.714284896850586,-0.040187545120716095,0.7578125,0.43276548385620117,-0.020492246374487877,0.25129637122154236,0.392578125,0.435546875,0.46875,0.5253030061721802,1.4022517204284668,"tensor(6.9795, device='cuda:0')","tensor(6.9795, device='cuda:0')","tensor(16.7664, device='cuda:0')","tensor(16.7664, device='cuda:0')",1.0,1.0,0.9950371980667114,0.9950371980667114,1.0,0.9950371980667114,,,
35,model.layers.35.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,53.21819305419922,169141.671875,0.0003146367962472141,2.475616565789096e-05,-0.11170201003551483,24756166.0,0.026190856471657753,83.24151611328125,0.00031463694176636636,0.0,1.598539893166162e-05,-0.00018828434986062348,3178.2685546875,28743.703125,4393026048.0,-0.00018701612134464085,448.10986328125,60.98736572265625,-0.0001598460366949439,0.65576171875,3.26129150390625,44.00386047363281,176.00088500976562,255.961669921875,3177.23583984375,"tensor(8.8309, device='cuda:0')","tensor(0.4307, device='cuda:0')","tensor(15784.6787, device='cuda:0')","tensor(1131.8569, device='cuda:0')",0.036469466984272,0.0006160758202895522,0.009225272573530674,0.00017501362890470773,0.041135597974061966,0.011795181781053543,,,
35,model.layers.35.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
35,model.layers.35.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
35,model.layers.35.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,46.435028076171875,64.8919448852539,0.7155746221542358,1.1631250381469727,1.6395066976547241,0.7094359993934631,0.22566364705562592,0.2313685566186905,0.9753427505493164,0.0,0.0,0.9718724489212036,0.4864200949668884,0.6549550294876099,14.658119201660156,-0.007150039542466402,1.6748046875,0.5208393931388855,-0.02375689521431923,0.078125,0.2529296875,0.4609375,1.0478515625,1.5222171545028687,0.3974781930446625,"tensor(46.4350, device='cuda:0')","tensor(46.4350, device='cuda:0')","tensor(64.8919, device='cuda:0')","tensor(64.8919, device='cuda:0')",1.0,1.0,0.9718723893165588,0.9718723893165588,1.0,0.9718723893165588,,,
35,model.layers.35.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,77.36021423339844,339649.40625,0.0002277649036841467,7.585611456306651e-06,0.00450490228831768,0.0016838570591062307,0.0233143363147974,102.36140441894531,0.00022776491823606193,0.0,6.5394810917496216e-06,4.518777859630063e-05,4390.49267578125,51387.31640625,38243880960.0,4.5173524995334446e-05,448.06640625,80.86095428466797,6.449795182561502e-05,1.2472991943359375,6.03369140625,64.027587890625,207.979248046875,256.057861328125,4389.50537109375,"tensor(11.2047, device='cuda:0')","tensor(0.0299, device='cuda:0')","tensor(45610.8125, device='cuda:0')","tensor(348.9747, device='cuda:0')",0.021804576739668846,0.00014230358647182584,0.010053165256977081,2.7979824608337367e-06,0.02564225159585476,0.011777167208492756,,,
35,model.layers.35.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
36,model.layers.36.input_layernorm.weight,"(7168,)",7168.0,8.348123550415039,6.535085678100586,1.2774313688278198,0.09822811931371689,0.07693549990653992,1.276759386062622,0.008589408360421658,0.0062438491731882095,1.3756592273712158,0.0,0.0,0.993008553981781,0.2410663515329361,0.2178312987089157,1.2694300413131714,0.010565659031271935,0.18701171875,0.021796023473143578,-0.005020308308303356,0.00634765625,0.01171875,0.02099609375,0.03173828125,0.05322265625,0.2171790897846222,"tensor(8.3481, device='cuda:0')","tensor(8.3481, device='cuda:0')","tensor(6.5351, device='cuda:0')","tensor(6.5351, device='cuda:0')",1.0,1.0,0.9930084943771362,0.9930084943771362,1.0,0.993008553981781,,,
36,model.layers.36.mlp.gate.e_score_correction_bias,"(256,)",256.0,62.670074462890625,57.40288543701172,1.0917582511901855,3.91632080078125,3.587660789489746,1.0916084051132202,0.06616636365652084,0.011882797814905643,5.5682477951049805,0.0,0.0,0.9998491406440735,0.08567477017641068,0.08409112691879272,0.1166907399892807,-0.048166852444410324,0.4594697952270508,0.33023568987846375,0.004952506627887487,0.07182640582323074,0.1921776533126831,0.342864990234375,0.3839144706726074,0.41148537397384644,0.08404631912708282,"tensor(62.6701, device='cuda:0')","tensor(62.6701, device='cuda:0')","tensor(57.4029, device='cuda:0')","tensor(57.4029, device='cuda:0')",1.0,1.0,0.9998492002487183,0.9998492002487183,1.0,0.9998487830162048,,,
36,model.layers.36.mlp.gate.weight,"(256, 7168)",1835008.0,50.8038215637207,33.005226135253906,1.5392659902572632,-0.00014910893514752388,-0.0001254909293493256,-149108928.0,0.0375036895275116,0.024364525452256203,1.5392743349075317,0.0,0.0,-0.000599610386416316,1.192827582359314,5.917994499206543,626016.5625,-0.0006201010546647012,0.5535888671875,0.03517971560359001,0.0002500160480849445,0.000518798828125,0.002685546875,0.029296875,0.087554931640625,0.119384765625,0.35170698165893555,"tensor(30.7420, device='cuda:0')","tensor(1.4473, device='cuda:0')","tensor(20.8635, device='cuda:0')","tensor(0.5605, device='cuda:0')",0.05015704780817032,0.0004935948527418077,0.010295338928699493,2.1677533368347213e-06,0.06252707540988922,0.011782671324908733,,,
36,model.layers.36.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,47.46284866333008,265520.09375,0.00017875425692182034,-3.2368418487749295e-06,0.013742668554186821,-0.00023553226492367685,0.012387675233185291,69.3000259399414,0.00017875427147373557,0.0,1.5599387552356347e-05,0.00018115012790076435,5594.27197265625,61939.0546875,79101558784.0,0.00018120193271897733,448.038330078125,52.31850051879883,0.00031221270910464227,0.6261825561523438,3.246337890625,40.01007080078125,143.99053955078125,207.99673461914062,5593.24365234375,"tensor(8.2205, device='cuda:0')","tensor(0.2710, device='cuda:0')","tensor(24616.9980, device='cuda:0')","tensor(1253.4230, device='cuda:0')",0.00959240272641182,8.316412277054042e-05,0.01707327738404274,0.00013338273856788874,0.011715468019247055,0.02159634791314602,,,
36,model.layers.36.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,55.385623931884766,254744.3125,0.00021741652744822204,1.3474733350449242e-05,-0.2921646535396576,13474733.0,0.014455492608249187,66.4869384765625,0.00021741853561252356,0.0,1.634870386624243e-05,0.00046963692875579,4599.4658203125,50886.01953125,28766291968.0,0.00047373774577863514,448.041748046875,48.241294860839844,0.00035670248325914145,0.57598876953125,2.98834228515625,35.98651123046875,143.99151611328125,208.0009307861328,4598.67919921875,"tensor(24.5210, device='cuda:0')","tensor(0.3342, device='cuda:0')","tensor(92334.0156, device='cuda:0')","tensor(1105.7457, device='cuda:0')",0.02278084307909012,0.0001356602442683652,0.009505761787295341,3.1036870495881885e-05,0.02298472635447979,0.011830983683466911,,,
36,model.layers.36.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,48.529090881347656,250556.265625,0.00019368539506103843,-2.656181322890916e-06,-0.021842438727617264,-2656181.25,0.012665960937738419,65.3945083618164,0.00019368539506103843,0.0,1.5190669728326611e-05,0.00021729266154579818,5163.01171875,46956.4453125,18635790336.0,0.00021722262317780405,448.052734375,48.43974685668945,0.00012539082672446966,0.62939453125,3.240234375,36.00379943847656,128.01287841796875,192.0267333984375,5162.03515625,"tensor(4.9976, device='cuda:0')","tensor(0.3143, device='cuda:0')","tensor(20366.8379, device='cuda:0')","tensor(1485.3699, device='cuda:0')",0.017387140542268753,0.00033732879091985524,0.009060436859726906,0.0004629541072063148,0.021903423592448235,0.011732644401490688,,,
36,model.layers.36.post_attention_layernorm.weight,"(7168,)",7168.0,30.874731063842773,42.26573181152344,0.7304908633232117,0.36428460478782654,0.4984571933746338,0.7308242321014404,0.016837386414408684,0.02753348834812641,0.6115239262580872,0.0,0.0,0.9974278807640076,0.37836572527885437,0.39546605944633484,100.19999694824219,0.005833511706441641,0.4892578125,0.13606315851211548,0.013454480096697807,0.076171875,0.109375,0.13671875,0.16015625,0.1897754669189453,0.3689424991607666,"tensor(30.8747, device='cuda:0')","tensor(30.8747, device='cuda:0')","tensor(42.2657, device='cuda:0')","tensor(42.2657, device='cuda:0')",1.0,1.0,0.9974279403686523,0.9974279403686523,1.0,0.9974279403686523,,,
36,model.layers.36.self_attn.kv_a_layernorm.weight,"(512,)",512.0,6.706843852996826,17.553159713745117,0.3820875585079193,0.2955334186553955,0.7747058868408203,0.3814782202243805,0.0226933304220438,0.04018397629261017,0.5647358298301697,0.0,0.0,0.9957177639007568,1.62411630153656,1.7198363542556763,30.842365264892578,-0.002108833286911249,0.7642822265625,0.48004603385925293,0.0010305087780579925,0.38039061427116394,0.451171875,0.4765625,0.521484375,0.589414119720459,1.617201328277588,"tensor(6.7068, device='cuda:0')","tensor(6.7068, device='cuda:0')","tensor(17.5532, device='cuda:0')","tensor(17.5532, device='cuda:0')",1.0,1.0,0.9957178235054016,0.9957178235054016,1.0,0.9957175254821777,,,
36,model.layers.36.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,47.42222213745117,185918.34375,0.00025507016107439995,-3.0731825972907245e-05,-0.09216955304145813,-30731826.0,0.02333841100335121,91.49803924560547,0.0002550700737629086,0.0,1.3078963092993945e-05,0.0008376279729418457,3920.4892578125,40093.09765625,6544712192.0,0.0008363028173334897,448.15625,67.87248229980469,0.0006362249259836972,0.7972412109375,3.980712890625,48.0244140625,192.00189208984375,256.0162353515625,3919.500244140625,"tensor(9.8191, device='cuda:0')","tensor(0.3555, device='cuda:0')","tensor(19095.9648, device='cuda:0')","tensor(798.4045, device='cuda:0')",0.03134959936141968,0.00035737527650780976,0.008442730642855167,0.00011067307059420273,0.04048803821206093,0.011631282977759838,,,
36,model.layers.36.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
36,model.layers.36.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
36,model.layers.36.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,35.136680603027344,64.07390594482422,0.5483773946762085,0.8318061828613281,1.6180700063705444,0.5140730738639832,0.33446329832077026,0.23383505642414093,1.4303386211395264,0.0,0.0,0.9195612072944641,0.9857102632522583,1.7878965139389038,11.353741645812988,0.02426389418542385,1.634765625,0.8081309199333191,0.004439640324562788,0.08994140475988388,0.333984375,0.71875,1.49462890625,1.576806664466858,0.8235615491867065,"tensor(35.1367, device='cuda:0')","tensor(35.1367, device='cuda:0')","tensor(64.0739, device='cuda:0')","tensor(64.0739, device='cuda:0')",1.0,1.0,0.9195611476898193,0.9195611476898193,1.0,0.9195610284805298,,,
36,model.layers.36.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,64.4703369140625,351829.625,0.0001832430571084842,8.923560130824626e-07,0.011684932745993137,7.636809459654614e-05,0.01942966692149639,106.0322036743164,0.00018324307166039944,0.0,5.903698365727905e-06,0.00026797078317031264,5457.23193359375,64612.5234375,59579449344.0,0.0002679656317923218,448.06640625,84.02651977539062,0.00021465583995450288,1.2745361328125,6.4993896484375,71.99066162109375,208.0047607421875,287.98992919921875,5456.51171875,"tensor(9.6462, device='cuda:0')","tensor(0.0229, device='cuda:0')","tensor(43043.5156, device='cuda:0')","tensor(334.8853, device='cuda:0')",0.01965790055692196,0.00030694843735545874,0.009469762444496155,0.0005258771125227213,0.025772536173462868,0.011824286542832851,,,
36,model.layers.36.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
37,model.layers.37.input_layernorm.weight,"(7168,)",7168.0,9.235063552856445,5.5478739738464355,1.664613127708435,0.10866989940404892,0.06520595401525497,1.6665641069412231,0.009437588974833488,0.006489682011306286,1.4542452096939087,0.0,0.0,0.9914549589157104,0.4119162857532501,0.399183452129364,1.1226415634155273,0.011989946477115154,0.2529296875,0.043696917593479156,0.00648894626647234,0.02181152254343033,0.0322265625,0.04345703125,0.054443359375,0.06795167922973633,0.3992598056793213,"tensor(9.2351, device='cuda:0')","tensor(9.2351, device='cuda:0')","tensor(5.5479, device='cuda:0')","tensor(5.5479, device='cuda:0')",1.0,1.0,0.9914550185203552,0.9914550185203552,1.0,0.9914549589157104,,,
37,model.layers.37.mlp.gate.e_score_correction_bias,"(256,)",256.0,59.22941589355469,60.786651611328125,0.9743819236755371,3.70159912109375,3.799147605895996,0.974323570728302,0.04210058972239494,0.01166242454200983,3.6099345684051514,0.0,0.0,0.9999313950538635,0.028845544904470444,0.026502270251512527,0.10662009567022324,0.022289155051112175,0.36650657653808594,0.09759687632322311,0.03922737389802933,0.03293921798467636,0.053006649017333984,0.0882563591003418,0.17670679092407227,0.26276305317878723,0.026291530579328537,"tensor(59.2294, device='cuda:0')","tensor(59.2294, device='cuda:0')","tensor(60.7866, device='cuda:0')","tensor(60.7866, device='cuda:0')",1.0,1.0,0.9999315142631531,0.9999315142631531,1.0,0.9999317526817322,,,
37,model.layers.37.mlp.gate.weight,"(256, 7168)",1835008.0,50.808837890625,31.94415855407715,1.590551733970642,-0.0001105044866562821,-0.00017086748266592622,-110504488.0,0.037507522851228714,0.023580938577651978,1.590586543083191,0.0,0.0,0.0009675304172560573,1.1807044744491577,6.530526638031006,401305.875,0.0009462112211622298,0.41119384765625,0.03482785075902939,0.0014860291266813874,0.0005084425210952759,0.002685546875,0.029022216796875,0.086669921875,0.1180419921875,0.3741108477115631,"tensor(30.6554, device='cuda:0')","tensor(1.3334, device='cuda:0')","tensor(20.5411, device='cuda:0')","tensor(0.2907, device='cuda:0')",0.057409368455410004,0.0013345652259886265,0.008668218739330769,1.4207746971806046e-05,0.06254763156175613,0.011854481883347034,,,
37,model.layers.37.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,46.17414855957031,264156.875,0.000174798202351667,1.3958535305391706e-07,-0.0022677823435515165,139585.359375,0.012051328085362911,68.94422149658203,0.00017479823145549744,0.0,1.4781952813791577e-05,-0.0001286095066461712,5720.88232421875,62654.82421875,26178848768.0,-0.0001286091865040362,448.039794921875,52.00790023803711,-0.0003376304230187088,0.6109619140625,3.00848388671875,40.00421142578125,143.9927978515625,192.03271484375,5719.91162109375,"tensor(7.8940, device='cuda:0')","tensor(0.2603, device='cuda:0')","tensor(24254.5488, device='cuda:0')","tensor(1199.3651, device='cuda:0')",0.009942811913788319,0.0001121841196436435,0.01872257888317108,0.00010290481441188604,0.011844586580991745,0.02205488830804825,,,
37,model.layers.37.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,53.87812042236328,238560.09375,0.00022584716498386115,4.846256160817575e-06,-0.1937132030725479,4846256.0,0.014062043279409409,62.263240814208984,0.00022584824182558805,0.0,1.920972681546118e-05,0.0008182527380995452,4427.7724609375,51412.23046875,135556227072.0,0.0008193288813345134,448.04931640625,45.252540588378906,0.0006383160362020135,0.556610107421875,2.7526397705078125,32.00300598144531,128.0009002685547,192.006591796875,4426.88720703125,"tensor(20.2097, device='cuda:0')","tensor(0.3261, device='cuda:0')","tensor(73135.3438, device='cuda:0')","tensor(1246.8788, device='cuda:0')",0.02408304437994957,0.00017662459868006408,0.010005145333707333,0.0003234377654734999,0.02314142696559429,0.011788546107709408,,,
37,model.layers.37.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,46.584556579589844,246313.625,0.0001891269930638373,-1.4776600210097968e-06,-0.02003633789718151,-1477660.0,0.012158443219959736,64.28719329833984,0.0001891269930638373,0.0,1.5122550394153222e-05,0.0005511344643309712,5287.4521484375,65662.8203125,92137848832.0,0.0005510964547283947,448.042236328125,47.73637008666992,0.0006608266849070787,0.62005615234375,3.0093994140625,35.999549865722656,128.00701904296875,192.00350952148438,5286.51220703125,"tensor(5.2806, device='cuda:0')","tensor(0.3108, device='cuda:0')","tensor(19982.7285, device='cuda:0')","tensor(1357.3019, device='cuda:0')",0.018313970416784286,4.324292603996582e-05,0.01000805851072073,2.7107083951705135e-05,0.022453805431723595,0.011772476136684418,,,
37,model.layers.37.post_attention_layernorm.weight,"(7168,)",7168.0,31.662471771240234,42.784061431884766,0.7400529980659485,0.3736080229282379,0.5046237707138062,0.740369439125061,0.016626577824354172,0.026881584897637367,0.6185117959976196,0.0,0.0,0.9976129531860352,0.3603202998638153,0.3806454837322235,128.0,0.006866107229143381,0.5,0.13288047909736633,0.007947271689772606,0.078125,0.107421875,0.1328125,0.15625,0.18359375,0.35125458240509033,"tensor(31.6625, device='cuda:0')","tensor(31.6625, device='cuda:0')","tensor(42.7841, device='cuda:0')","tensor(42.7841, device='cuda:0')",1.0,1.0,0.9976130723953247,0.9976130723953247,1.0,0.9976127743721008,,,
37,model.layers.37.self_attn.kv_a_layernorm.weight,"(512,)",512.0,7.105305194854736,20.455339431762695,0.34735700488090515,0.3132615089416504,0.9021940231323242,0.34722188115119934,0.02171286568045616,0.05722101032733917,0.37945616245269775,0.0,0.0,0.9956350922584534,1.8855587244033813,1.9692717790603638,35.34951400756836,0.006626751273870468,0.888916015625,0.5897812843322754,0.002879541367292404,0.40904295444488525,0.54296875,0.58984375,0.6454101204872131,0.739804744720459,1.8788827657699585,"tensor(7.1053, device='cuda:0')","tensor(7.1053, device='cuda:0')","tensor(20.4553, device='cuda:0')","tensor(20.4553, device='cuda:0')",1.0,1.0,0.9956350326538086,0.9956350326538086,1.0,0.9956350922584534,,,
37,model.layers.37.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,50.028133392333984,169801.3125,0.0002946274762507528,-1.4929097233107314e-05,-0.039020948112010956,-14929097.0,0.0246209055185318,83.56622314453125,0.0002946274762507528,0.0,1.2110151146771386e-05,-0.00014486521831713617,3394.11669921875,37682.84375,22564603904.0,-0.00014514847134705633,448.126953125,61.17119598388672,0.00023811589926481247,0.6673583984375,3.2801513671875,43.9942626953125,176.0035400390625,255.9166259765625,3393.037841796875,"tensor(9.4039, device='cuda:0')","tensor(0.3712, device='cuda:0')","tensor(19466.7344, device='cuda:0')","tensor(705.0221, device='cuda:0')",0.03434590995311737,0.0012144687352702022,0.01049940474331379,0.0002946670283563435,0.04050472006201744,0.01189030334353447,,,
37,model.layers.37.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
37,model.layers.37.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
37,model.layers.37.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,41.1661491394043,53.90641784667969,0.7636595368385315,1.0182664394378662,1.3382377624511719,0.7609009742736816,0.2577257752418518,0.31777796149253845,0.8110247254371643,0.0,0.0,0.9412097334861755,0.49975013732910156,0.7945282459259033,12.102880477905273,-0.035161927342414856,1.5068359375,0.44387149810791016,-0.0031778921838849783,0.018359370529651642,0.1015625,0.3828125,1.0625,1.3813233375549316,0.3094841241836548,"tensor(41.1661, device='cuda:0')","tensor(41.1661, device='cuda:0')","tensor(53.9064, device='cuda:0')","tensor(53.9064, device='cuda:0')",1.0,1.0,0.9412098526954651,0.9412098526954651,1.0,0.9412096738815308,,,
